,sample_id,drug_id,value
6371,75,71,0.06141848587735311
6372,75,72,-0.19662832994503238
6373,75,73,-0.0663735617695325
6374,75,74,0.34380877033031987
6375,75,75,0.19042568073527852
6376,75,76,0.20308147401359108
6377,75,77,0.27686298087032163
6378,75,78,0.17064625689970936
6379,75,79,-0.3145669275491094
6380,75,80,0.08575997640663477
6381,75,81,0.03467825174337696
6382,75,82,0.15429754133543672
6383,75,83,0.20938201557695266
6384,76,0,-0.09745612258049416
6385,76,1,0.19975671938265468
6386,76,2,0.21027035793194387
6387,76,3,0.08321829863148904
6388,76,4,-0.6308193965250943
6389,76,5,-0.05252044596546877
6390,76,6,-0.025470257943597176
6391,76,7,-0.3884528357296362
6392,76,8,-0.3951850401375222
6393,76,9,0.12535112550563557
6394,76,10,-0.032145688212857834
6395,76,11,0.210148081468587
6396,76,12,0.10431141665803662
6397,76,13,0.2576296729269036
6398,76,14,-0.3782218293892603
6399,76,15,-0.3212445929499363
6400,76,16,0.41244699085462233
6401,76,17,0.27731878508638186
6402,76,18,-0.1756589055586799
6403,76,19,0.28740702616894737
6404,76,20,0.08035538136408087
6405,76,21,-0.153857242431018
6406,76,22,0.0220420564744633
6407,76,23,0.04969623016750062
6408,76,24,-0.454101154040387
6409,76,25,0.2318008577662367
6410,76,26,-0.22871538394774116
6411,76,27,-0.05881167670226234
6412,76,28,0.04266193387255175
6413,76,29,0.1917611063935596
6414,76,30,-0.26510305732187045
6415,76,31,-0.26243273835664216
6416,76,32,0.3092051137444892
6417,76,33,-0.13726037978385466
6418,76,34,-0.30261281105259974
6419,76,35,-0.05538876492172602
6420,76,36,-0.38558318887358484
6421,76,37,-0.09880872423816973
6422,76,38,-0.09885570010083089
6423,76,39,-0.27451094284391714
6424,76,40,-0.04988011606120039
6425,76,41,-0.05403037132386815
6426,76,42,0.3011934550474239
6427,76,43,-0.1492196217541138
6428,76,44,0.20231917504768746
6429,76,45,0.3941083840382871
6430,76,46,0.005602153386527246
6431,76,47,0.33220189446339077
6432,76,48,0.47090792911263246
6433,76,49,0.7137661204580729
6434,76,50,0.07852369121562154
6435,76,51,0.38631857252912405
6436,76,52,-0.6730181080281211
6437,76,53,-0.7167386679794137
6438,76,54,0.15253725864461812
6439,76,55,-0.2373562832287745
6440,76,56,0.08781078174468053
6441,76,57,-0.030699548508690305
6442,76,58,-0.14293827717476895
6443,76,59,0.3232713296715361
6444,76,60,0.4483776656380021
6445,76,61,0.19335263961270527
6446,76,62,-0.1396414180547006
6447,76,63,0.23569685776739502
6448,76,64,0.1686347588975632
6449,76,65,-0.2984920747951072
6450,76,66,0.18840382852795548
6451,76,67,0.011521879860180372
6452,76,68,0.32299830754456094
6453,76,69,0.2824475022287141
6454,76,70,0.4669592028155073
6455,76,71,0.6385532590936683
6456,76,72,0.1447108272626769
6457,76,73,0.4037390739817809
6458,76,74,-0.2664497205978913
6459,76,75,0.05726625087465935
6460,76,76,-0.42515405450894156
6461,76,77,-0.06154652238472076
6462,76,78,0.22450080634659791
6463,76,79,0.16056018792722093
6464,76,80,-0.06347263272076291
6465,76,81,-0.5346550507704542
6466,76,82,-0.5961003235535167
6467,76,83,-0.32595754879089023
6468,77,0,0.10657175866049563
6469,77,1,0.22989101090278125
6470,77,2,-0.053620126546553855
6471,77,3,0.4704449563280585
6472,77,4,0.8173553491454699
6473,77,5,-0.20068891076170692
6474,77,6,0.12921962387148658
6475,77,7,0.3170042924548047
6476,77,8,-0.0629606932203363
6477,77,9,0.08745415064936032
6478,77,10,0.07338814541150347
6479,77,11,0.06569876713087662
6480,77,12,-0.17378655617777103
6481,77,13,-0.17138603932610993
6482,77,14,0.3178907286520427
6483,77,15,0.057772780091745926
6484,77,16,0.20894997878569704
6485,77,17,-0.027655949536299136
6486,77,18,-0.08375864666086741
6487,77,19,0.06755852473062429
6488,77,20,-0.40713856565841977
6489,77,21,-0.7147793009157604
6490,77,22,-0.27892657249460057
6491,77,23,-0.008099735057839872
6492,77,24,0.34891941167701335
6493,77,25,-0.3027945143599628
6494,77,26,-0.03428881372772247
6495,77,27,0.20544472198306946
6496,77,28,0.3307645279182428
6497,77,29,-0.7101613896844458
6498,77,30,0.1955152942405401
6499,77,31,0.3273728980508911
6500,77,32,-0.5386224346797005
6501,77,33,0.21311044482653535
6502,77,34,0.46983883162632645
6503,77,35,0.00022306650510477838
6504,77,36,0.4312596647802641
6505,77,37,0.3382127786868519
6506,77,38,0.7982865936418009
6507,77,39,-0.06534081512795697
6508,77,40,0.12479515246701826
6509,77,41,-0.4845687969684149
6510,77,42,0.20663285523863442
6511,77,43,0.423021612637972
6512,77,44,0.014549423261893672
6513,77,45,0.22357038911734675
6514,77,46,-0.2767427353436639
6515,77,47,-0.09700482520227104
6516,77,48,-0.0450660280529564
6517,77,49,-0.3624232876275681
6518,77,50,-0.359357529724088
6519,77,51,-0.4967401116381107
6520,77,52,-0.004136441696899862
6521,77,53,-0.26227967492326687
6522,77,54,0.19901857212766555
6523,77,55,-0.13276210571880992
6524,77,56,0.01491134071805214
6525,77,57,-0.3838415221293304
6526,77,58,-0.187619173109686
6527,77,59,0.47935466505886376
6528,77,60,0.402657050862276
6529,77,61,0.589434768866299
6530,77,62,0.3707451056152849
6531,77,63,-0.16687982666319898
6532,77,64,-0.6127980525004645
6533,77,65,0.03207041050953606
6534,77,66,-0.13162974719431417
6535,77,67,0.058622752084161345
6536,77,68,0.23754430865331388
6537,77,69,-0.06880167250094962
6538,77,70,-0.4706008888092664
6539,77,71,-0.4904506261833135
6540,77,72,-0.10454913726769215
6541,77,73,-0.6824363400759185
6542,77,74,-0.5885412673452979
6543,77,75,-0.42701662182801425
6544,77,76,0.6998102974025049
6545,77,77,0.1621269805777985
6546,77,78,-0.6750145279783282
6547,77,79,0.15732710416644652
6548,77,80,-0.0297951794398416
6549,77,81,0.3404495059386386
6550,77,82,0.275869827599567
6551,77,83,0.06412389015973158
6552,78,0,-0.026190216186409498
6553,78,1,0.25227895785586246
6554,78,2,0.23084167139754896
6555,78,3,0.2638670417948417
6556,78,4,-0.15371895409578804
6557,78,5,-0.19346749778524838
6558,78,6,0.04542658502239475
6559,78,7,0.03419181837132028
6560,78,8,-0.32257936305769563
6561,78,9,0.14184976877331154
6562,78,10,0.07894004311123642
6563,78,11,0.1386563733156395
6564,78,12,0.058910756975847176
6565,78,13,0.1443547623921891
6566,78,14,-0.13375425383312387
6567,78,15,-0.25093205752689607
6568,78,16,0.24307485093037254
6569,78,17,0.2872301869222942
6570,78,18,-0.04131103795194768
6571,78,19,0.30890649242880475
6572,78,20,-0.1373380645261271
6573,78,21,-0.539866202772958
6574,78,22,-0.08942880519106922
6575,78,23,-0.0040856265103535894
6576,78,24,-0.09103701481605771
6577,78,25,0.06989383849205351
6578,78,26,-0.13169650528564467
6579,78,27,0.08264822134536218
6580,78,28,0.30575687668163154
6581,78,29,-0.26109681232985654
6582,78,30,-0.09085675874983666
6583,78,31,0.03535254976086627
6584,78,32,0.18530750500601817
6585,78,33,0.0013893613084532937
6586,78,34,-0.0983962483449688
6587,78,35,-0.22807141658584817
6588,78,36,0.0074435057805197335
6589,78,37,0.1368736644793991
6590,78,38,0.3159644690714006
6591,78,39,-0.17692380232692578
6592,78,40,0.09671035364831099
6593,78,41,-0.39434968831332157
6594,78,42,0.1474759546719897
6595,78,43,0.13652223401909877
6596,78,44,0.17548410391154157
6597,78,45,0.30749076535761133
6598,78,46,-0.32703073886592515
6599,78,47,0.31645729133869255
6600,78,48,0.29990529849193953
6601,78,49,0.31055478807490805
6602,78,50,-0.2519229337201387
6603,78,51,-0.02213572802447181
6604,78,52,-0.45036738404495863
6605,78,53,-0.733096068714454
6606,78,54,-0.024585922624831537
6607,78,55,-0.26036480358822706
6608,78,56,0.012436944255992594
6609,78,57,-0.37856349842969306
6610,78,58,-0.21977549495239693
6611,78,59,0.4864139295763076
6612,78,60,0.7500539330845061
6613,78,61,0.3798655396474015
6614,78,62,0.2024096512789476
6615,78,63,0.11800879568552608
6616,78,64,-0.19077534706958685
6617,78,65,-0.07890889969211014
6618,78,66,0.1462267727660884
6619,78,67,0.009716362563806874
6620,78,68,0.3785258823683377
6621,78,69,0.1892257186715479
6622,78,70,0.1405650870757801
6623,78,71,0.21207810567594368
6624,78,72,0.2524949091744401
6625,78,73,0.127631462244113
6626,78,74,-0.5945096083533173
6627,78,75,-0.22434171127355035
6628,78,76,0.02093275922465288
6629,78,77,0.19406810963542492
6630,78,78,0.01736223189871529
6631,78,79,0.1928511827514172
6632,78,80,-0.05186879339456491
6633,78,81,-0.20348027402057892
6634,78,82,-0.4522177237154024
6635,78,83,-0.2515656853698495
6636,79,0,-0.030889520498743384
6637,79,1,0.07480818318511993
6638,79,2,0.013318262614896454
6639,79,3,0.07133359712343981
6640,79,4,-0.22033432519386645
6641,79,5,0.024830408426726
6642,79,6,0.03928875627798496
6643,79,7,-0.17351603024121615
6644,79,8,-0.1791048114962549
6645,79,9,0.1425133971853731
6646,79,10,-0.22509759109531075
6647,79,11,0.0705049614070625
6648,79,12,-0.07409910009355936
6649,79,13,0.06707332545358485
6650,79,14,-0.5325538957618401
6651,79,15,-0.14913808722633062
6652,79,16,0.07583129647503428
6653,79,17,-0.012996304264109686
6654,79,18,-0.07098434599993714
6655,79,19,-0.0432111861634197
6656,79,20,-0.13665903229338203
6657,79,21,-0.08680031764043036
6658,79,22,0.058560533961971556
6659,79,23,0.11719824777495526
6660,79,24,-0.019152288350876345
6661,79,25,0.1529576708927388
6662,79,26,-0.06509283618485594
6663,79,27,-0.2609598766288148
6664,79,28,-0.08724049533081342
6665,79,29,0.08131777180305132
6666,79,30,-0.0770223982585263
6667,79,31,-0.11847494120878936
6668,79,32,0.019478434301757438
6669,79,33,-0.17028778227956673
6670,79,34,-0.30575654901022614
6671,79,35,0.3560489828864137
6672,79,36,-0.1441677997954634
6673,79,37,-0.17714262487311586
6674,79,38,-0.26192417157451714
6675,79,39,-0.1733106407626843
6676,79,40,-0.06831796015649295
6677,79,41,0.10914952684532814
6678,79,42,0.30085012861083926
6679,79,43,-0.017688911646489572
6680,79,44,0.08467824404126338
6681,79,45,0.1298464660075757
6682,79,46,0.20061124795345525
6683,79,47,-0.029693481494325328
6684,79,48,0.0506983929063555
6685,79,49,0.4328097069585603
6686,79,50,0.042891213127985675
6687,79,51,0.028965480423408685
6688,79,52,-0.2989432229215959
6689,79,53,-0.021960872156027246
6690,79,54,0.188862241347433
6691,79,55,0.052315523436426696
6692,79,56,-0.01066878573159643
6693,79,57,-0.008087879301770913
6694,79,58,-0.012829275252184035
6695,79,59,0.017455854670611105
6696,79,60,0.08179648753704633
6697,79,61,-0.030974998366804125
6698,79,62,-0.03539187736444745
6699,79,63,-0.20152602748875786
6700,79,64,0.05019443241674473
6701,79,65,-0.061321662720851766
6702,79,66,0.05191981998327457
6703,79,67,0.08126745445422283
6704,79,68,0.07274894321083109
6705,79,69,0.040621665527260264
6706,79,70,0.23403288550946494
6707,79,71,0.2358270817282394
6708,79,72,0.1720297220460273
6709,79,73,0.19068396677290184
6710,79,74,-0.028225978005019876
6711,79,75,-0.0890331457315974
6712,79,76,-0.26179154164413226
6713,79,77,-0.29443334878587624
6714,79,78,0.08665536871638609
6715,79,79,-0.1052368364132601
6716,79,80,0.06344233830753318
6717,79,81,-0.291360944670429
6718,79,82,-0.04668365246692352
6719,79,83,-0.16667476668491596
6720,80,0,0.48658328015768787
6721,80,1,-0.17171503954071105
6722,80,2,-0.0929572210732916
6723,80,3,0.01836061218818852
6724,80,4,-0.0770955126553654
6725,80,5,0.6702272427827355
6726,80,6,-0.07937832850319061
6727,80,7,-0.40498430704983257
6728,80,8,0.0680320704713828
6729,80,9,-0.19168509266730022
6730,80,10,0.3524920706168746
6731,80,11,0.28189133111614684
6732,80,12,0.034402109138709364
6733,80,13,0.5643819239256173
6734,80,14,0.09799386591149564
6735,80,15,0.19036024469274632
6736,80,16,0.37389463921798793
6737,80,17,-0.2231397399737225
6738,80,18,-0.18246913112277977
6739,80,19,0.05520578007388862
6740,80,20,0.5779223823101611
6741,80,21,-0.028026775432179324
6742,80,22,0.12973990443697525
6743,80,23,0.11822069515778642
6744,80,24,-0.2611863659301861
6745,80,25,-0.2846904181634758
6746,80,26,-0.3748583285010663
6747,80,27,-0.3453033753489263
6748,80,28,-0.9041581546422789
6749,80,29,0.2382298295512193
6750,80,30,-0.28153618303126626
6751,80,31,-0.6267305805520287
6752,80,32,-0.09850200091571149
6753,80,33,-0.24522592780121016
6754,80,34,0.1635433766218284
6755,80,35,0.08865948692839909
6756,80,36,-0.15166715869535233
6757,80,37,-0.08782118080765648
6758,80,38,-0.1957457692344254
6759,80,39,0.20098690685822462
6760,80,40,-0.7756004273346377
6761,80,41,0.10901205522784466
6762,80,42,0.48707151714707986
6763,80,43,0.0343325195182648
6764,80,44,0.07535532292015587
6765,80,45,0.042220405893139384
6766,80,46,0.6960602820477505
6767,80,47,-0.15545259498447983
6768,80,48,-0.18095768428372938
6769,80,49,0.3346994916654997
6770,80,50,0.3405654547631272
6771,80,51,0.8971355316346179
6772,80,52,0.08551974412956595
6773,80,53,-0.05858751226343896
6774,80,54,0.40140181438695943
6775,80,55,-0.32770520633789507
6776,80,56,-0.14805013042895565
6777,80,57,0.4766194765318713
6778,80,58,0.3323030665529534
6779,80,59,-0.10204311690089954
6780,80,60,-0.39167040258906394
6781,80,61,-0.6696595137220399
6782,80,62,-0.5801134206676756
6783,80,63,-0.4488302862677915
6784,80,64,0.6976801431128269
6785,80,65,-0.04943532207404183
6786,80,66,-0.4581433228461624
6787,80,67,-0.3202098243341623
6788,80,68,-0.03981918539745717
6789,80,69,0.2793124128096415
6790,80,70,0.722427741997253
6791,80,71,0.3293378994071478
6792,80,72,-0.35690786159868537
6793,80,73,-0.08895015860377135
6794,80,74,0.6495223996718844
6795,80,75,0.3050032593908026
6796,80,76,0.17692894012629468
6797,80,77,0.16829269019425358
6798,80,78,0.24363907441594954
6799,80,79,-0.649153930176819
6800,80,80,0.19838323508053868
6801,80,81,-0.2009229472177282
6802,80,82,0.3290138254840246
6803,80,83,0.26753229498334563
6804,81,0,-0.7392745375799975
6805,81,1,0.3971227642753052
6806,81,2,0.2847845294706942
6807,81,3,-0.07508284869446394
6808,81,4,-0.8669559757496444
6809,81,5,-0.7408780725019553
6810,81,6,-0.04351723167273625
6811,81,7,-0.4176054342632788
6812,81,8,-0.5348753012199393
6813,81,9,0.23548214769536946
6814,81,10,-0.3656605318125425
6815,81,11,0.015604608004925857
6816,81,12,0.1609253051678744
6817,81,13,-0.3165865839340434
6818,81,14,-0.24162201196909228
6819,81,15,-0.5500757007454338
6820,81,16,0.42028972838187745
6821,81,17,0.5894750122338323
6822,81,18,-0.22179801155387624
6823,81,19,0.33848879586167674
6824,81,20,-0.2496960484764018
6825,81,21,0.26837476639989416
6826,81,22,-0.14522839809802252
6827,81,23,-0.11919178796430203
6828,81,24,-0.7193051715798264
6829,81,25,0.5803836567297862
6830,81,26,0.03541965138902567
6831,81,27,0.49483873178938986
6832,81,28,0.923085555739238
6833,81,29,0.31103317140734627
6834,81,30,-0.121121970258383
6835,81,31,0.18308725898723205
6836,81,32,0.4010523038754998
6837,81,33,0.18163542360185603
6838,81,34,-0.3276274255148391
6839,81,35,-0.2623225344835683
6840,81,36,-0.6277627093490544
6841,81,37,-0.06353923414073909
6842,81,38,0.08949355114116542
6843,81,39,-0.600288297061336
6844,81,40,0.7361956797522059
6845,81,41,0.044320464420616094
6846,81,42,-0.14818821715276678
6847,81,43,-0.5055981356123475
6848,81,44,0.12054316746110541
6849,81,45,0.580048801055894
6850,81,46,-0.5838964743919537
6851,81,47,0.6049916862186845
6852,81,48,1.0397229628452043
6853,81,49,0.5353823668036333
6854,81,50,0.06371592275164187
6855,81,51,-0.1340043715890072
6856,81,52,-1.0113721860990321
6857,81,53,-0.9118093155665254
6858,81,54,-0.057788239360426374
6859,81,55,0.0028706246370243105
6860,81,56,0.4506983864993467
6861,81,57,-0.15468701601288115
6862,81,58,-0.520253529308529
6863,81,59,0.46748555805927994
6864,81,60,0.5825236438033414
6865,81,61,1.0603523178654704
6866,81,62,0.12215090969956427
6867,81,63,1.1921910520276215
6868,81,64,-0.35146059842966265
6869,81,65,-0.639587133923484
6870,81,66,0.7228648615462773
6871,81,67,0.33834584890731684
6872,81,68,0.39326313843336247
6873,81,69,0.1066310352637061
6874,81,70,-0.2087006428310987
6875,81,71,0.6504405650746216
6876,81,72,0.1356188696565025
6877,81,73,0.5129524792713729
6878,81,74,-0.7857624332422224
6879,81,75,0.10217935816048876
6880,81,76,-0.8759760481375604
6881,81,77,-0.3256750006133747
6882,81,78,-0.11095107725921556
6883,81,79,1.1265764613487814
6884,81,80,-0.42933308358180533
6885,81,81,-0.5147323738277622
6886,81,82,-1.1899037731982811
6887,81,83,-0.6314918932491772
6888,82,0,-0.356767468812473
6889,82,1,0.14876101931912733
6890,82,2,0.19594890563352074
6891,82,3,-0.025528027092676348
6892,82,4,-0.5581661586672131
6893,82,5,-0.37139942547201693
6894,82,6,0.10179716500177238
6895,82,7,0.1423293869574715
6896,82,8,-0.2992842017735497
6897,82,9,0.35553472938733877
6898,82,10,-0.5567337012880573
6899,82,11,-0.15013374806620944
6900,82,12,-0.05231262871905338
6901,82,13,-0.1583746097911169
6902,82,14,-1.098852673322083
6903,82,15,-0.41126389653396644
6904,82,16,-0.4246002264977261
6905,82,17,0.1946067074261347
6906,82,18,0.2028611233518845
6907,82,19,-0.09405730623345998
6908,82,20,-0.5289497987056757
6909,82,21,-0.08241222112670821
6910,82,22,0.13541768126795853
6911,82,23,0.09834354602023829
6912,82,24,0.2324509954102249
6913,82,25,0.5485987691027162
6914,82,26,0.21935661463487977
6915,82,27,-0.29990961146597056
6916,82,28,0.4409631967244917
6917,82,29,0.05221042954251942
6918,82,30,0.03730327990428934
6919,82,31,0.2150886069757179
6920,82,32,0.4618731378974682
6921,82,33,-0.20773302849856895
6922,82,34,-0.8777486166770194
6923,82,35,0.3834467262702217
6924,82,36,-0.09315482840112477
6925,82,37,-0.28117958532953974
6926,82,38,-0.5436378363289316
6927,82,39,-0.3060872777901815
6928,82,40,0.40638076582919247
6929,82,41,0.09280870342484857
6930,82,42,-0.05040342725449798
6931,82,43,-0.05806434657962847
6932,82,44,0.10591228516982205
6933,82,45,-0.02550830311679883
6934,82,46,-0.23821427178702526
6935,82,47,0.15892264359741654
6936,82,48,0.08801141153992698
6937,82,49,0.5292392418235549
6938,82,50,-0.24558472652076033
6939,82,51,-0.5279685738011942
6940,82,52,-0.4328454063228464
6941,82,53,0.07433678010504641
6942,82,54,-0.27093597019340576
6943,82,55,0.33656268991840715
6944,82,56,-0.038563654373305556
6945,82,57,-0.44635162806161444
6946,82,58,-0.18457027695259806
6947,82,59,-0.04879183642521134
6948,82,60,0.5333819855163253
6949,82,61,0.0987522215887984
6950,82,62,0.3949746225838975
6951,82,63,-0.10206600467416094
6952,82,64,-0.2358683698623028
6953,82,65,0.1378952496924985
6954,82,66,0.46136506022979024
6955,82,67,0.29111343011904806
6956,82,68,0.08761359870758666
6957,82,69,-0.10285793482811621
6958,82,70,0.07903386393475302
6959,82,71,0.21926304224801127
6960,82,72,0.8153341177024371
6961,82,73,0.7194161819065968
6962,82,74,-0.4165697990235591
6963,82,75,-0.3542058368754203
6964,82,76,-0.6872382445839142
6965,82,77,-0.46417052396753955
6966,82,78,0.3820032306335781
6967,82,79,0.10799293786811387
6968,82,80,0.03896351421148553
6969,82,81,-0.3827247880404821
6970,82,82,-0.43611846615346606
6971,82,83,-0.4911116844864254
6972,83,0,-0.3491326202017382
6973,83,1,-0.01554596344209903
