,sample_id,drug_id,log_synth_published_auc_mean
5683,56,83,-3.125113051747478
5684,56,84,3.344472096665382
5685,56,85,3.129142280193311
5686,56,86,0.7247529202347833
5687,56,87,-2.8067327517682745
5688,56,88,-5.45965690234671
5689,56,89,3.779042739440198
5690,56,90,0.09785616881452208
5691,56,91,1.12135894786008
5692,56,92,-1.3964196953925558
5693,56,93,1.805382365459639
5694,56,94,-4.14166884501588
5695,56,95,1.5269492427683096
5696,56,96,0.09550189341526746
5697,56,97,0.9681384661541469
5698,56,98,0.057794062022533024
5699,56,99,-0.8668430935170165
5700,57,0,1.1814887374139351
5701,57,1,-6.0312107778835635
5702,57,2,4.348879226257478
5703,57,3,3.7034018915084213
5704,57,4,2.7945549090501305
5705,57,5,-2.9276159391837036
5706,57,6,-10.334042890593414
5707,57,7,-2.927805028213097
5708,57,8,-3.7466038170185563
5709,57,9,-3.0853163506904178
5710,57,10,-1.1298452907075047
5711,57,11,2.7266977395691603
5712,57,12,-0.7847935591692516
5713,57,13,5.638075404058236
5714,57,14,-4.168432155660378
5715,57,15,-5.460000114972832
5716,57,16,-3.5198967122317404
5717,57,17,-0.09859185348383614
5718,57,18,-3.949695399886445
5719,57,19,-0.28675825659778265
5720,57,20,2.260298506785755
5721,57,21,3.488585962638026
5722,57,22,3.1344106154742972
5723,57,23,-0.20733749330158646
5724,57,24,-7.705359593183136
5725,57,25,-1.2232166405098943
5726,57,26,4.220227596290654
5727,57,27,7.856180136319697
5728,57,28,0.1540004802150663
5729,57,29,2.198220561999648
5730,57,30,1.0630070740864566
5731,57,31,-6.636999227254178
5732,57,32,-2.5360401115740165
5733,57,33,0.8804134393631824
5734,57,34,-4.159998367583019
5735,57,35,7.457954301110878
5736,57,36,-1.7570086573659758
5737,57,37,5.668425877048033
5738,57,38,4.283370183197906
5739,57,39,1.8283241610096437
5740,57,40,2.44048031098866
5741,57,41,-5.1780198244814075
5742,57,42,0.4302554024411003
5743,57,43,4.684743097634611
5744,57,44,-5.159510251178565
5745,57,45,-2.583912172614652
5746,57,46,-0.8760334029167341
5747,57,47,-3.61564879864666
5748,57,48,-1.3700363016461576
5749,57,49,-0.0536473911512938
5750,57,50,-3.2771997141665232
5751,57,51,0.7171700237188023
5752,57,52,2.7645891721412355
5753,57,53,-4.970725147553812
5754,57,54,-2.5042744369340317
5755,57,55,-4.433719559076792
5756,57,56,0.3151047857973128
5757,57,57,0.4128475209991116
5758,57,58,4.554817237027483
5759,57,59,-3.8357372377679964
5760,57,60,4.039835819515921
5761,57,61,-4.85232369464978
5762,57,62,0.678450503934877
5763,57,63,4.479091263841338
5764,57,64,0.7979203196897481
5765,57,65,-0.6861209482323809
5766,57,66,-1.4894504379977929
5767,57,67,2.1200759060705137
5768,57,68,0.7857471403342307
5769,57,69,4.0214209376122945
5770,57,70,3.286905901900787
5771,57,71,-5.460504991650252
5772,57,72,1.908631407320383
5773,57,73,3.6783469682262657
5774,57,74,-1.2641061373125686
5775,57,75,-1.3573901676987954
5776,57,76,0.005759998925849441
5777,57,77,5.627506360981237
5778,57,78,1.6715353132798818
5779,57,79,2.149603426261466
5780,57,80,-4.763823389727699
5781,57,81,6.0069320151930015
5782,57,82,4.456059857279765
5783,57,83,3.545962784070059
5784,57,84,2.2990320020029404
5785,57,85,2.425440018786669
5786,57,86,-1.5661927569578542
5787,57,87,2.5604714293040427
5788,57,88,3.5716053812415556
5789,57,89,8.26209433938872
5790,57,90,7.876974260228976
5791,57,91,-3.0191069901019936
5792,57,92,0.022389762995489226
5793,57,93,-3.2702973842816494
5794,57,94,-4.196804195064569
5795,57,95,2.207369427242674
5796,57,96,-2.041282999037133
5797,57,97,-0.35895304751429435
5798,57,98,0.12735794626940683
5799,57,99,-2.6060076696160226
5800,58,0,-2.5674717631779482
5801,58,1,0.32745309787927424
5802,58,2,-2.7887140001681905
5803,58,3,0.7614869507320872
5804,58,4,-0.956982758271343
5805,58,5,-1.3363275656458518
5806,58,6,-2.0434720172526886
5807,58,7,0.4833969652883259
5808,58,8,1.400217137817886
5809,58,9,3.3903312730729835
5810,58,10,-3.3427127267070746
5811,58,11,-0.07600587293723463
5812,58,12,-2.741439536638451
5813,58,13,-8.70572333089403
5814,58,14,0.7535530599359719
5815,58,15,-2.711194736897059
5816,58,16,-0.512331391433524
5817,58,17,-1.0398072659300222
5818,58,18,-2.1933180575698845
5819,58,19,2.7325859352642485
5820,58,20,-3.9517811347525598
5821,58,21,2.9585087622937256
5822,58,22,-1.7438252022668057
5823,58,23,-0.9851357216779857
5824,58,24,3.125176675718415
5825,58,25,-1.9714794526383468
5826,58,26,8.21493497277307
5827,58,27,3.1982326636272904
5828,58,28,-8.038682343648887
5829,58,29,-0.35280940981920716
5830,58,30,-0.2041051798660174
5831,58,31,-1.4082156506488102
5832,58,32,-4.657229578440862
5833,58,33,2.383795210837464
5834,58,34,11.02311497768672
5835,58,35,-3.937710880100546
5836,58,36,-4.059739328815392
5837,58,37,3.487873869161339
5838,58,38,-1.187470512190977
5839,58,39,-1.2020988278238258
5840,58,40,2.980486196200183
5841,58,41,1.8337655538472069
5842,58,42,-3.7897589288492695
5843,58,43,1.7450360973345422
5844,58,44,-0.549643165192256
5845,58,45,1.4747242585337048
5846,58,46,-6.622954231767767
5847,58,47,-0.5477174268362731
5848,58,48,-2.1711042794588304
5849,58,49,6.232733197681912
5850,58,50,3.9695570612624897
5851,58,51,6.330048397608715
5852,58,52,6.501782851178103
5853,58,53,-3.396801110086761
5854,58,54,1.2857760815645545
5855,58,55,-1.559182933151846
5856,58,56,-5.581960673837692
5857,58,57,-0.13770110100345573
5858,58,58,0.08325139983256924
5859,58,59,-4.730781661271895
5860,58,60,0.08420652942103246
5861,58,61,1.0791097306714263
5862,58,62,0.08495252833032718
5863,58,63,0.8160659724755919
5864,58,64,0.5070810105407845
5865,58,65,-1.8202998181186323
5866,58,66,-0.4554065122873674
5867,58,67,-0.11084341280299903
5868,58,68,-0.5549088354110122
5869,58,69,5.187526857014537
5870,58,70,2.124028338511953
5871,58,71,-2.105848311832812
5872,58,72,6.913653179919754
5873,58,73,1.698742909294131
5874,58,74,-4.432398768395331
5875,58,75,1.1022015099848421
5876,58,76,7.715385792060085
5877,58,77,9.754479567544529
5878,58,78,5.171951467698733
5879,58,79,-0.3539797811005636
5880,58,80,-2.38288559319015
5881,58,81,4.78034818458236
5882,58,82,5.286678757941986
5883,58,83,-4.000265730008058
5884,58,84,1.5876100300431388
5885,58,85,1.265201765349411
5886,58,86,-4.193486765486976
5887,58,87,-2.605497868244033
5888,58,88,-4.588273860587892
5889,58,89,9.918605914987712
5890,58,90,3.687615613815014
5891,58,91,-2.848926282162413
5892,58,92,2.7619425053825353
5893,58,93,-1.7943229539893946
5894,58,94,-0.6683196169728952
5895,58,95,-2.3637411096023007
5896,58,96,0.7426258144074749
5897,58,97,0.488976785842538
5898,58,98,0.6774349144847414
5899,58,99,-4.26923186778356
5900,59,0,1.0732960425581357
5901,59,1,-1.1307668862929323
5902,59,2,0.7798177294788998
5903,59,3,0.4192468715063569
5904,59,4,-0.12576664787653558
5905,59,5,-4.463283625612337
5906,59,6,-1.2487015705198532
5907,59,7,-2.680864724407715
5908,59,8,0.6549405061999746
5909,59,9,1.468563660618185
5910,59,10,1.6625152288926626
5911,59,11,-1.3176402661544204
5912,59,12,2.9414800807667527
5913,59,13,-4.5176045917325425
5914,59,14,-2.335812853061089
5915,59,15,-1.8571320200552572
5916,59,16,0.8305050044465845
5917,59,17,1.7623714311234906
5918,59,18,-2.9226568287757404
5919,59,19,-1.5731668782655368
5920,59,20,1.7474050203657843
5921,59,21,2.1490204847311096
5922,59,22,3.8683614467375107
5923,59,23,-1.6940902057719254
5924,59,24,-0.8063694376872266
5925,59,25,-4.316559918453443
5926,59,26,1.2266886809581732
5927,59,27,3.4494769559445677
5928,59,28,-5.016512166410676
5929,59,29,-0.15839933307476994
5930,59,30,-1.7488228957929177
5931,59,31,-1.265648607056911
5932,59,32,-1.4773241435079867
5933,59,33,-0.3154689777871649
5934,59,34,-1.3177700295325463
5935,59,35,-0.4698418834737397
5936,59,36,-0.6160681027962382
5937,59,37,1.172742365709066
5938,59,38,1.252347566153487
5939,59,39,0.08617875760655469
5940,59,40,3.466897230111629
5941,59,41,-3.3680844724756254
5942,59,42,-0.8155705526009819
5943,59,43,-0.3600934659274657
5944,59,44,-2.3361358256679776
5945,59,45,3.018557158015027
5946,59,46,-2.80373958176511
5947,59,47,-2.893068225914508
5948,59,48,-1.5761441430624719
5949,59,49,-0.6243291860272966
5950,59,50,1.1200624310983152
5951,59,51,1.0508175509106297
5952,59,52,0.9243691964087271
5953,59,53,-4.9803882243526285
5954,59,54,1.4418864269251574
5955,59,55,1.0293832500386697
5956,59,56,-4.35573730980861
5957,59,57,-1.2034433493445598
5958,59,58,1.9384798806530203
5959,59,59,-1.6995939147405978
5960,59,60,2.9516719292793105
5961,59,61,2.1437305819287813
5962,59,62,-0.9184396082093993
5963,59,63,-0.24759175970258215
5964,59,64,-1.3797405398660543
5965,59,65,-1.1303234668920688
5966,59,66,0.8831939514430789
5967,59,67,1.7496905739003707
5968,59,68,1.8903041378357037
5969,59,69,0.6742614240611038
5970,59,70,-2.2475174356248733
5971,59,71,-3.5487980402114614
5972,59,72,2.3209174787407933
5973,59,73,-1.8417653679948387
5974,59,74,-2.316851181632091
5975,59,75,1.0733162270946244
5976,59,76,1.316156066062487
5977,59,77,4.794027954318603
5978,59,78,0.8638960572725906
5979,59,79,0.5437204894148338
5980,59,80,-0.025379076496792496
5981,59,81,1.1637090190992805
5982,59,82,5.1611222359369835
5983,59,83,-1.506142224888256
5984,59,84,0.7012664674128554
5985,59,85,-0.013949735276563846
5986,59,86,1.7036955712872421
5987,59,87,1.1694444423140353
5988,59,88,-0.49415779432409046
5989,59,89,7.302063181393125
5990,59,90,2.82529754055789
5991,59,91,-0.8656849042025072
5992,59,92,0.13585254184016954
5993,59,93,-3.3013895919209046
5994,59,94,-0.8593865864466285
5995,59,95,-0.6491812572054847
5996,59,96,1.8459020646863535
5997,59,97,-0.36059238100339
5998,59,98,-0.319756960492501
5999,59,99,-1.9487381308876435
6000,60,0,2.4815242396806934
6001,60,1,0.4703488289213622
6002,60,2,-0.2797577437195184
6003,60,3,-1.2272213478625098
6004,60,4,-1.7420673445984187
6005,60,5,-3.227915550184011
6006,60,6,1.0337267917527762
6007,60,7,-2.813905808576484
6008,60,8,0.9995901013506351
6009,60,9,-0.026076686193284807
6010,60,10,4.7818567808372325
6011,60,11,-3.979870768639549
6012,60,12,8.477136655643886
6013,60,13,-3.887479698463181
6014,60,14,-2.0995621183447644
6015,60,15,2.1561905656754936
6016,60,16,1.3484004906398055
6017,60,17,3.0813301221129743
6018,60,18,1.4925996905257357
6019,60,19,-4.278776866076483
6020,60,20,2.6805912624816326
6021,60,21,-0.013461117857115793
6022,60,22,-0.23124604053430148
6023,60,23,-0.287499350326048
6024,60,24,-1.5019879287643783
6025,60,25,-5.475671975486504
6026,60,26,-4.936357269412309
6027,60,27,-1.0532025707176027
6028,60,28,-1.94676097895264
6029,60,29,-3.5611347646388687
6030,60,30,-0.9332560563858658
6031,60,31,0.8972044092271323
6032,60,32,0.0984136665642251
6033,60,33,-1.6009276855485957
6034,60,34,-5.476846367591308
6035,60,35,-0.07841723008588586
6036,60,36,0.055762749872179676
6037,60,37,-3.4408213031016204
6038,60,38,2.296392897075023
6039,60,39,0.048127545658033274
6040,60,40,4.175228505432667
6041,60,41,-6.666422585452166
6042,60,42,0.3640288052573162
6043,60,43,-2.5815030568360267
6044,60,44,0.955030397133276
6045,60,45,5.090958192986107
6046,60,46,1.402384214758905
6047,60,47,-2.612835745923686
6048,60,48,0.41095234015534143
6049,60,49,-2.5520749889042875
6050,60,50,3.0906150137050354
6051,60,51,-3.7129809423949816
6052,60,52,-2.532341063970133
6053,60,53,-4.377452593622868
6054,60,54,0.5185106857998519
6055,60,55,5.039709478439005
6056,60,56,-4.0950175358807925
6057,60,57,-1.0884032445579184
6058,60,58,0.5947374162716467
6059,60,59,0.4624564263767501
6060,60,60,2.8832984162883517
6061,60,61,3.633290437106532
6062,60,62,-1.398757718022573
6063,60,63,-3.219826891359448
6064,60,64,-2.619555428550226
6065,60,65,1.1462818982730112
6066,60,66,1.009457668744984
6067,60,67,1.1803527285916429
6068,60,68,1.67633992247767
6069,60,69,-3.6038851669675656
6070,60,70,-6.513275718819503
6071,60,71,1.3382519546365217
6072,60,72,0.7948274629837679
6073,60,73,-4.495538561392152
6074,60,74,-1.2768005477349096
6075,60,75,1.7933343515447098
6076,60,76,-2.681669850151213
6077,60,77,0.6188625921651942
6078,60,78,-1.996222277429828
6079,60,79,0.42503524639475226
6080,60,80,1.6693828923129594
6081,60,81,-1.987342135411588
6082,60,82,1.0805558456392168
6083,60,83,-2.7007625998913927
6084,60,84,0.1815355297784526
6085,60,85,-1.167014611820641
6086,60,86,4.0880541807789506
6087,60,87,2.516256021367934
6088,60,88,0.003656763920024548
6089,60,89,2.130348918065365
6090,60,90,-1.4652201911403497
6091,60,91,-1.4962948776153018
6092,60,92,-0.9856096060265078
6093,60,93,-3.500841043491602
6094,60,94,0.8592036736996611
6095,60,95,1.213591978975241
6096,60,96,2.044031541389602
6097,60,97,2.481201474326117
6098,60,98,-0.9730765174847814
6099,60,99,0.8409522177582583
6100,61,0,-4.1822960179137505
6101,61,1,-1.3763180488915838
6102,61,2,-4.70865429740975
6103,61,3,4.095674008864009
6104,61,4,-2.800331468848156
6105,61,5,-1.4669372008223636
6106,61,6,2.064489940006741
6107,61,7,3.80639097893559
6108,61,8,1.712807413876034
6109,61,9,3.2346057947844127
6110,61,10,-10.067372673660733
6111,61,11,8.129634703926147
6112,61,12,-5.353282286079796
6113,61,13,3.530227868201027
6114,61,14,3.050071498875628
6115,61,15,0.041557421830899124
6116,61,16,-2.5436046191759774
6117,61,17,-0.2825788123605831
6118,61,18,0.23657017527176666
6119,61,19,-0.6805750214470626
6120,61,20,-0.23128242824359718
6121,61,21,1.7280285545040917
6122,61,22,-3.561160910102333
6123,61,23,1.719022069574841
6124,61,24,0.6888334227383487
6125,61,25,4.00944694552802
6126,61,26,6.581886507791449
6127,61,27,1.575751799790132
6128,61,28,0.4553966319355047
6129,61,29,-0.32326800627601193
6130,61,30,4.283747534322678
6131,61,31,-2.0417430456433974
6132,61,32,-4.525474772955677
6133,61,33,-4.427956791837859
6134,61,34,11.504860053316248
6135,61,35,9.706753021945257
6136,61,36,-7.255405896791053
6137,61,37,-2.282593574421185
6138,61,38,-1.2989971546658352
6139,61,39,0.022251171700902902
6140,61,40,2.2728305363217185
6141,61,41,-0.8260940803919018
6142,61,42,-1.3868693579738665
6143,61,43,-2.4287752908565046
6144,61,44,-0.2028515275515834
6145,61,45,-3.4481508209814793
6146,61,46,-1.3878375957125555
6147,61,47,-0.5130263983529955
6148,61,48,0.5755483742410331
6149,61,49,4.670108587069158
6150,61,50,6.138612854048563
6151,61,51,4.290028956441772
6152,61,52,5.013573595141259
6153,61,53,1.5465493508429509
6154,61,54,-3.870472376534411
6155,61,55,-3.5871840177432492
6156,61,56,2.016628353474523
6157,61,57,3.907028319790617
6158,61,58,-1.0872915402497914
6159,61,59,-5.409380007463744
6160,61,60,3.168051764880141
6161,61,61,0.9801607914209137
6162,61,62,-1.2283788626100998
6163,61,63,5.305046905439518
6164,61,64,6.241722766760286
6165,61,65,2.87510143952776
6166,61,66,-0.7829421361749624
6167,61,67,1.238714311622224
6168,61,68,-2.5181127281694904
6169,61,69,3.9259693464864793
6170,61,70,5.905217671236841
6171,61,71,5.971301961331969
6172,61,72,2.9890898867530984
6173,61,73,4.9575734177065005
6174,61,74,-0.7392039327518539
6175,61,75,-0.4092871508092207
6176,61,76,3.2277631749849007
6177,61,77,2.343141649205902
6178,61,78,2.723437107253891
6179,61,79,0.3105347369620514
6180,61,80,-3.251322229068089
6181,61,81,0.7432459514523669
6182,61,82,2.1638304155089716
6183,61,83,-1.3154296108591335
6184,61,84,0.07919769221017738
6185,61,85,1.23628349236467
6186,61,86,-4.186293415112525
6187,61,87,-1.1943587891139258
6188,61,88,-1.1174905217287388
6189,61,89,5.220589111627321
6190,61,90,-1.0991671357407642
6191,61,91,-6.851287561899731
6192,61,92,4.568931445114373
6193,61,93,3.7058476331644403
6194,61,94,-1.4513729536357622
6195,61,95,0.005134027362996507
6196,61,96,-6.637745760371779
6197,61,97,0.5205110975740675
6198,61,98,-0.8846265024917255
6199,61,99,-2.1136654894768148
6200,62,0,0.818532813307647
6201,62,1,-1.9492056335702355
6202,62,2,4.918889056231967
6203,62,3,0.5003189081247537
6204,62,4,4.257984362072176
6205,62,5,0.4273480337461321
6206,62,6,-2.1367519535920296
6207,62,7,-4.485632694038788
6208,62,8,-1.695277208949026
6209,62,9,0.9955809580600683
6210,62,10,1.3643797087993819
6211,62,11,-4.324200913825528
6212,62,12,3.6164422482837746
6213,62,13,3.963623291635165
6214,62,14,-3.0065254214278276
6215,62,15,-1.1314388532060524
6216,62,16,-1.6402956647070839
6217,62,17,-0.11598369165246564
6218,62,18,-3.929580528962607
6219,62,19,-0.1722504861953999
6220,62,20,1.1809610706132079
6221,62,21,-1.5132102297404
6222,62,22,-1.504032382824755
6223,62,23,-2.4420077714192012
6224,62,24,-0.15179557713429825
6225,62,25,-3.8056917647082713
6226,62,26,0.8076458075650882
6227,62,27,-1.6514072543505538
6228,62,28,2.978597696836885
6229,62,29,5.03149072416652
6230,62,30,-1.3388642724875892
6231,62,31,-1.551385646596235
6232,62,32,1.5436096522303648
6233,62,33,1.5957385155721486
6234,62,34,-6.643338047616751
6235,62,35,-0.2508554987517365
6236,62,36,2.3714662666103723
6237,62,37,2.731825135173299
6238,62,38,4.343067895717473
6239,62,39,-1.3461134341363257
6240,62,40,-2.879292154060174
6241,62,41,-1.6708126079687982
6242,62,42,4.526285539354125
6243,62,43,4.066629314509678
6244,62,44,-1.7722342233149597
6245,62,45,-1.648040022495453
6246,62,46,2.523707774881345
6247,62,47,-0.24511378220642477
6248,62,48,5.407427567017553
6249,62,49,-5.3575984149355556
6250,62,50,-1.289516730141106
6251,62,51,2.6031185150445473
6252,62,52,-3.0922772833522476
6253,62,53,2.6130392204106707
6254,62,54,1.105798139650807
6255,62,55,-2.7665301228810786
6256,62,56,-1.7043033648384833
6257,62,57,0.9490077090631155
6258,62,58,3.020202265793216
6259,62,59,-1.0996969258702918
6260,62,60,1.8888959752699335
6261,62,61,4.747734431850231
6262,62,62,0.4737072316970775
6263,62,63,-2.1175430954157357
6264,62,64,-2.2932102957345895
6265,62,65,2.0350297704409517
6266,62,66,4.792106663044591
6267,62,67,0.185347621195165
6268,62,68,0.15998640224985092
6269,62,69,-2.077312437167311
6270,62,70,-5.493977320667925
6271,62,71,-0.1554656060456201
6272,62,72,0.39967912684066165
6273,62,73,-2.8726058883634935
6274,62,74,-2.3924468351727253
6275,62,75,-0.368675380839159
6276,62,76,-6.8048725671526125
6277,62,77,0.5848970951238237
6278,62,78,-3.475480166361019
6279,62,79,-2.4187606175592666
6280,62,80,6.608842310849679
6281,62,81,-0.9072097422927576
6282,62,82,-2.4001675075289155
6283,62,83,-3.242387638070948
6284,62,84,4.347491426925621
6285,62,85,0.11141920036691544
6286,62,86,0.8691248222063167
6287,62,87,-0.3827992890673204
6288,62,88,-1.433497675461315
6289,62,89,-0.8774434062859306
6290,62,90,-1.9781220402043198
6291,62,91,0.44962869351992074
6292,62,92,-2.859883721111289
6293,62,93,-6.657871212986988
6294,62,94,-1.9361535233928282
6295,62,95,0.696498509298807
6296,62,96,2.1725875684410765
6297,62,97,-1.1522480384335378
6298,62,98,0.9945410149798988
6299,62,99,0.4226916141684913
6300,63,0,-2.1070121148185725
6301,63,1,-1.6447137921833104
6302,63,2,-1.9812941818071947
6303,63,3,-1.1946648061933829
6304,63,4,-0.5553026170049167
6305,63,5,-1.7843018715820513
6306,63,6,7.218997040349275
6307,63,7,2.6872967956394187
6308,63,8,-0.849416879717025
6309,63,9,0.44616699826577827
6310,63,10,-6.3899783032406
6311,63,11,1.5354682080500934
6312,63,12,1.8477225333900444
